ob_end_time, id_type, id, ob_hour_count, version_num, met_domain_name, src_id, rec_st_ind, max_air_temp, min_air_temp, min_grss_temp, min_conc_temp, max_air_temp_q, min_air_temp_q, min_grss_temp_q, min_conc_temp_q, meto_stmp_time, midas_stmp_etime, max_air_temp_j, min_air_temp_j, min_grss_temp_j, min_conc_temp_j
2015-01-10 21:00, DCNN, 4551, 12, 1, NCM, 613, 1011, 13.6, 3.1, , , 1, 1, , , 2015-01-10 21:07, 0, , , ,
2015-01-10 21:00, DCNN, 4572, 12, 1, NCM, 17176, 1011, 12, 2.2, , , 1, 1, , , 2015-01-10 20:54, 0, , , ,
2015-01-10 21:00, DCNN, 4617, 12, 1, AWSDLY, 622, 1011, 7.5, .9, , , 1, 1, , , 2015-01-10 21:04, 0, , , ,
2015-01-10 21:00, DCNN, 4659, 12, 1, NCM, 30690, 1011, 6.3, .8, , , 1, 1, , , 2015-01-10 20:58, 0, , , ,
2015-01-10 21:00, DCNN, 4714, 12, 0, AWSDLY, 634, 1012, 6.9, 1.3, , , 151, 1, , , 2015-01-10 21:07, 0, , , ,
2015-01-10 21:00, DCNN, 4714, 12, 1, AWSDLY, 634, 1011, 7, 1.3, , , 1501, 1, , , 2015-01-10 21:07, 0, , , ,
2015-01-10 21:00, DCNN, 4757, 12, 1, NCM, 643, 1011, 9.9, 1.5, , , 1, 1, , , 2015-01-10 21:07, 0, , , ,
2015-01-10 21:00, DCNN, 4787, 12, 1, AWSDLY, 651, 1011, 9.9, 2.6, , , 1, 1, , , 2015-01-10 21:05, 0, , , ,
2015-01-10 21:00, DCNN, 4831, 12, 1, AWSDLY, 658, 1011, 11.8, 3.9, , , 1, 1, , , 2015-01-10 21:01, 0, , , ,
2015-01-10 21:00, DCNN, 4832, 12, 1, NCM, 657, 1011, 11.8, 4.4, , , 1, 1, , , 2015-01-10 20:57, 0, , , ,
2015-01-10 21:00, DCNN, 4835, 12, 0, AWSDLY, 660, 1012, 10.9, 2.2, , , 151, 1, , , 2015-01-10 21:04, 0, , , ,
2015-01-10 21:00, DCNN, 4835, 12, 1, AWSDLY, 660, 1011, 11, 2.2, , , 1501, 1, , , 2015-01-10 21:04, 0, , , ,
2015-01-10 21:00, DCNN, 4863, 12, 0, NCM, 24996, 1012, 10.3, 3.5, , , 151, 1, , , 2015-01-10 21:01, 0, , , ,
2015-01-10 21:00, DCNN, 4863, 12, 1, NCM, 24996, 1011, 10.4, 3.5, , , 1501, 1, , , 2015-01-10 21:01, 0, , , ,
2015-01-10 21:00, DCNN, 4869, 12, 1, NCM, 669, 1011, 10.1, 2.7, , , 1, 1, , , 2015-01-10 20:56, 0, , , ,
2015-01-10 21:00, DCNN, 4913, 12, 1, NCM, 676, 1011, 12, 3.7, , , 1, 1, , , 2015-01-10 20:57, 0, , , ,
2015-01-10 21:00, DCNN, 4978, 12, 1, AWSDLY, 10268, 1011, 12.1, 3.5, , , 1, 1, , , 2015-01-10 21:01, 0, , , ,
2015-01-10 21:00, DCNN, 4987, 12, 1, AWSDLY, 691, 1011, 11.7, 2.6, , , 1, 1, , , 2015-01-10 21:04, 0, , , ,
2015-01-10 21:00, DCNN, 4994, 12, 1, NCM, 692, 1011, 11.3, 2, , , 1, 1, , , 2015-01-10 21:08, 0, , , ,
2015-01-10 21:00, DCNN, 5028, 12, 1, AWSDLY, 695, 1011, 13, 3.7, , , 1, 1, , , 2015-01-10 21:07, 0, , , ,
2015-01-10 21:00, DCNN, 5034, 12, 1, NCM, 697, 1011, 14.1, 5.2, , , 1, 1, , , 2015-01-10 20:54, 0, , , ,
2015-01-10 21:00, DCNN, 5113, 12, 1, NCM, 708, 1011, 13.9, 4.5, , , 1, 1, , , 2015-01-10 20:54, 0, , , ,
2015-01-10 21:00, DCNN, 5127, 12, 1, NCM, 709, 1011, 13.8, 4.3, , , 1, 1, , , 2015-01-10 20:56, 0, , , ,
2015-01-10 21:00, DCNN, 5131, 12, 1, AWSDLY, 711, 1011, 13.8, 4.7, , , 1, 1, , , 2015-01-10 21:04, 0, , , ,
2015-01-10 21:00, DCNN, 5237, 12, 1, AWSDLY, 719, 1011, 13.6, 3.6, , , 1, 1, , , 2015-01-10 21:07, 0, , , ,
2015-01-10 21:00, DCNN, 5260, 12, 1, AWSDLY, 723, 1011, 14.2, 4.8, , , 1, 1, , , 2015-01-10 21:07, 0, , , ,
2015-01-10 21:00, DCNN, 5275, 12, 1, NCM, 726, 1011, 12.4, 3.3, , , 1, 1, , , 2015-01-10 20:54, 0, , , ,
2015-01-10 21:00, DCNN, 5329, 12, 1, NCM, 16588, 1011, 14.1, 5.3, , , 1, 1, , , 2015-01-10 20:57, 0, , , ,
2015-01-10 21:00, DCNN, 5331, 12, 1, AWSDLY, 742, 1011, 13.1, 4, , , 1, 1, , , 2015-01-10 21:07, 0, , , ,
2015-01-10 21:00, DCNN, 5332, 12, 1, AWSDLY, 56904, 1011, 13.8, 4.3, , , 1, 1, , , 2015-01-10 21:08, 0, , , ,
2015-01-10 21:00, DCNN, 5334, 12, 1, NCM, 743, 1011, 12.3, 3.9, , , 1, 1, , , 2015-01-10 20:56, 0, , , ,
2015-01-10 21:00, DCNN, 5336, 12, 1, AWSDLY, 744, 1011, 13.2, 4.3, , , 1, 1, , , 2015-01-10 21:07, 0, , , ,
2015-01-10 21:00, DCNN, 5378, 12, 1, NCM, 775, 1011, 13.3, 3.5, , , 1, 1, , , 2015-01-10 20:54, 0, , , ,
2015-01-10 21:00, DCNN, 5400, 12, 1, NCM, 779, 1011, 12.7, 5.2, , , 1, 1, , , 2015-01-10 21:01, 0, , , ,
2015-01-10 21:00, DCNN, 5425, 12, 1, AWSDLY, 16769, 1011, 12.9, 4.5, , , 1, 1, , , 2015-01-10 21:07, 0, , , ,
2015-01-10 21:00, DCNN, 5434, 12, 1, NCM, 795, 1011, 13.3, 2.8, , , 1, 1, , , 2015-01-10 20:57, 0, , , ,
2015-01-10 21:00, DCNN, 5456, 12, 1, AWSDLY, 23450, 1011, 11.7, 2.8, , , 1, 1, , , 2015-01-10 21:04, 0, , , ,
2015-01-10 21:00, DCNN, 5477, 12, 1, NCM, 811, 1011, 11.9, 3.8, , , 1, 1, , , 2015-01-10 20:58, 0, , , ,
2015-01-10 21:00, DCNN, 5504, 12, 1, AWSDLY, 19159, 1011, 12.1, 1.4, , , 1, 1, , , 2015-01-10 21:04, 0, , , ,
2015-01-10 21:00, DCNN, 5576, 12, 1, AWSDLY, 830, 1011, 13.3, 3.7, , , 1, 1, , , 2015-01-10 21:01, 0, , , ,
2015-01-10 21:00, DCNN, 5603, 12, 1, NCM, 842, 1011, 12.9, 2.4, , , 1, 1, , , 2015-01-10 20:54, 0, , , ,
2015-01-10 21:00, DCNN, 5638, 12, 1, NCM, 847, 1011, 13, 2.9, , , 1, 1, , , 2015-01-10 21:08, 0, , , ,
2015-01-10 21:00, DCNN, 5654, 12, 1, AWSDLY, 855, 1011, 12.7, 3.3, , , 1, 1, , , 2015-01-10 21:07, 0, , , ,
2015-01-10 21:00, DCNN, 5662, 12, 1, NCM, 858, 1011, 11.6, 6.1, , , 1, 1, , , 2015-01-10 20:57, 0, , , ,
2015-01-10 21:00, DCNN, 5677, 12, 1, NCM, 862, 1011, 12.5, 3.1, , , 1, 1, , , 2015-01-10 20:56, 0, , , ,
2015-01-10 21:00, DCNN, 5694, 12, 1, AWSDLY, 868, 1011, 12.2, 3.1, , , 1, 1, , , 2015-01-10 21:08, 0, , , ,
2015-01-10 21:00, DCNN, 5695, 12, 1, NCM, 869, 1011, 13.1, 3.7, , , 1, 1, , , 2015-01-10 20:54, 0, , , ,
2015-01-10 21:00, DCNN, 5760, 12, 1, NCM, 876, 1011, 11.7, 7.1, , , 1, 1, , , 2015-01-10 21:01, 0, , , ,
2015-01-10 21:00, DCNN, 5848, 12, 1, NCM, 886, 1011, 12.3, 2.7, , , 1, 1, , , 2015-01-10 20:59, 0, , , ,
2015-01-10 21:00, DCNN, 5863, 12, 1, NCM, 888, 1011, 12.2, 2.9, , , 1, 1, , , 2015-01-10 21:08, 0, , , ,
2015-01-10 21:00, DCNN, 5872, 12, 1, NCM, 889, 1011, 12.6, 3.2, , , 1, 1, , , 2015-01-10 21:07, 0, , , ,
2015-01-10 21:00, DCNN, 6007, 12, 1, NCM, 18974, 1011, 5.2, 2.1, , , 1, 1, , , 2015-01-10 20:54, 0, , , ,
2015-01-10 21:00, DCNN, 6014, 12, 1, NCM, 23417, 1011, 5.9, 1.6, , , 1, 1, , , 2015-01-10 20:54, 0, , , ,
2015-01-10 21:00, DCNN, 6040, 12, 1, NCM, 908, 1011, 6.1, 1.5, , , 1, 1, , , 2015-01-10 20:54, 0, , , ,
2015-01-10 21:00, DCNN, 6068, 12, 1, AWSDLY, 918, 1011, 5.5, 2.2, , , 1, 1, , , 2015-01-10 20:57, 0, , , ,
2015-01-10 21:00, DCNN, 6186, 12, 1, AWSDLY, 940, 1011, 6.2, 2.6, , , 1, 1, , , 2015-01-10 21:08, 0, , , ,
2015-01-10 21:00, DCNN, 6376, 12, 1, NCM, 24125, 1011, 4.5, 1.4, , , 1, 1, , , 2015-01-10 20:54, 0, , , ,
2015-01-10 21:00, DCNN, 6457, 12, 1, AWSDLY, 982, 1011, 2.1, -.2, , , 1, 1, , , 2015-01-10 20:57, 0, , , ,
2015-01-10 21:00, DCNN, 6465, 12, 1, NCM, 987, 1011, 3.1, -.1, , , 1, 1, , , 2015-01-10 20:57, 0, , , ,
2015-01-10 21:00, DCNN, 6544, 12, 1, AWSDLY, 1005, 1011, 5.7, 2, , , 1, 1, , , 2015-01-10 21:09, 0, , , ,
2015-01-10 21:00, DCNN, 6548, 12, 1, NCM, 1007, 1011, 5.9, 2, , , 1, 1, , , 2015-01-10 20:54, 0, , , ,
2015-01-10 21:00, DCNN, 6679, 12, 1, NCM, 1023, 1011, 3.2, .1, , , 1, 1, , , 2015-01-10 21:07, 0, , , ,
2015-01-10 21:00, DCNN, 6762, 12, 1, NCM, 1033, 1011, 4.4, .7, , , 1, 1, , , 2015-01-10 20:56, 0, , , ,
2015-01-10 21:00, DCNN, 6772, 12, 1, AWSDLY, 1035, 1011, 4.4, .9, , , 1, 1, , , 2015-01-10 21:01, 0, , , ,
2015-01-10 21:00, DCNN, 6802, 12, 1, AWSDLY, 13343, 1011, 6.2, 3.5, , , 1, 1, , , 2015-01-10 21:01, 0, , , ,
2015-01-10 21:00, DCNN, 6827, 12, 1, NCM, 1039, 1011, 5.8, 2.9, , , 1, 1, , , 2015-01-10 20:57, 0, , , ,
2015-01-10 21:00, DCNN, 7005, 12, 1, NCM, 1055, 1011, 5.5, 2.8, , , 1, 1, , , 2015-01-10 20:57, 0, , , ,
2015-01-10 21:00, DCNN, 7008, 12, 1, AWSDLY, 19203, 1011, 6.1, 3.5, , , 1, 1, , , 2015-01-10 21:04, 0, , , ,
2015-01-10 21:00, DCNN, 7022, 12, 1, NCM, 1060, 1011, 6, 2.2, , , 1, 1, , , 2015-01-10 20:56, 0, , , ,
2015-01-10 21:00, DCNN, 7044, 12, 1, AWSDLY, 1067, 1011, 4.3, .8, , , 1, 1, , , 2015-01-10 21:01, 0, , , ,
2015-01-10 21:00, DCNN, 7051, 12, 1, NCM, 1070, 1011, 5, 2.6, , , 1, 1, , , 2015-01-10 21:08, 0, , , ,
2015-01-10 21:00, DCNN, 7071, 12, 1, AWSDLY, 1073, 1011, 5.1, .9, , , 1, 1, , , 2015-01-10 21:01, 0, , , ,
2015-01-10 21:00, DCNN, 7079, 12, 1, NCM, 1074, 1011, 4.9, .2, , , 1, 1, , , 2015-01-10 20:58, 0, , , ,
2015-01-10 21:00, DCNN, 7098, 12, 1, NCM, 1076, 1011, 3, -.2, , , 1, 1, , , 2015-01-10 20:54, 0, , , ,
2015-01-10 21:00, DCNN, 7117, 12, 1, NCM, 1078, 1011, 6.9, 4.5, , , 1, 1, , , 2015-01-10 20:56, 0, , , ,
2015-01-10 21:00, DCNN, 7122, 12, 0, AWSDLY, 1080, 1012, 7, 4.6, , , 151, 1, , , 2015-01-10 21:01, 0, , , ,
2015-01-10 21:00, DCNN, 7122, 12, 1, AWSDLY, 1080, 1011, 7.2, 4.6, , , 1501, 1, , , 2015-01-10 21:01, 0, , , ,
2015-01-10 21:00, DCNN, 7148, 12, 1, NCM, 1083, 1011, 5, 1.5, , , 1, 1, , , 2015-01-10 20:57, 0, , , ,
2015-01-10 21:00, DCNN, 7179, 12, 1, NCM, 1085, 1011, -1, -3.9, , , 1, 1, , , 2015-01-10 20:58, 0, , , ,
2015-01-10 21:00, DCNN, 7213, 12, 1, NCM, 1090, 1011, 7.4, 3.5, , , 1, 1, , , 2015-01-10 20:56, 0, , , ,
2015-01-10 21:00, DCNN, 7220, 12, 1, NCM, 17309, 1011, 7.8, 5.3, , , 1, 1, , , 2015-01-10 20:54, 0, , , ,
2015-01-10 21:00, DCNN, 7239, 12, 1, AWSDLY, 16851, 1011, 7.7, 4.5, , , 1, 1, , , 2015-01-10 21:08, 0, , , ,
2015-01-10 21:00, DCNN, 7245, 12, 1, AWSDLY, 1111, 1011, 7.7, 3.3, , , 1, 1, , , 2015-01-10 21:04, 0, , , ,
2015-01-10 21:00, DCNN, 7246, 12, 1, AWSDLY, 1112, 1011, 7.2, 3.1, , , 1, 1, , , 2015-01-10 21:01, 0, , , ,
2015-01-10 21:00, DCNN, 7269, 12, 1, AWSDLY, 1119, 1011, 6.8, 2.6, , , 1, 1, , , 2015-01-10 21:01, 0, , , ,
2015-01-10 21:00, DCNN, 7294, 12, 1, AWSDLY, 1125, 1011, 7.9, 2.9, , , 1, 1, , , 2015-01-10 21:08, 0, , , ,
2015-01-10 21:00, DCNN, 7343, 12, 1, AWSDLY, 1132, 1011, 8.5, 3.3, , , 1, 1, , , 2015-01-10 21:07, 0, , , ,
2015-01-10 21:00, DCNN, 7388, 12, 0, NCM, 57199, 1012, 8.1, 3.5, , , 151, 1, , , 2015-01-10 20:56, 0, , , ,
2015-01-10 21:00, DCNN, 7388, 12, 1, NCM, 57199, 1011, 8.2, 3.5, , , 1501, 1, , , 2015-01-10 20:56, 0, , , ,
2015-01-10 21:00, DCNN, 7406, 12, 1, NCM, 1137, 1011, 7.5, 3.9, , , 1, 1, , , 2015-01-10 20:57, 0, , , ,
2015-01-10 21:00, DCNN, 7468, 12, 1, NCM, 1144, 1011, 8.6, 2.6, , , 1, 1, , , 2015-01-10 20:56, 0, , , ,
2015-01-10 21:00, DCNN, 7504, 12, 1, NCM, 56486, 1011, 6.7, 5, , , 1, 1, , , 2015-01-10 20:58, 0, , , ,
2015-01-10 21:00, DCNN, 7511, 12, 1, NCM, 1145, 1011, 7.3, 5.4, , , 1, 1, , , 2015-01-10 21:10, 0, , , ,
2015-01-10 21:00, DCNN, 7714, 12, 0, NCM, 1161, 1012, 7.2, 5, , , 151, 1, , , 2015-01-10 20:54, 0, , , ,
2015-01-10 21:00, DCNN, 7714, 12, 1, NCM, 1161, 1011, 7.3, 5, , , 1501, 1, , , 2015-01-10 20:54, 0, , , ,
2015-01-10 21:00, DCNN, 7750, 12, 1, AWSDLY, 1166, 1011, 8.4, 5.3, , , 1, 1, , , 2015-01-10 21:01, 0, , , ,
2015-01-10 21:00, DCNN, 7775, 12, 1, NCM, 1171, 1011, 6.2, 3.7, , , 1, 1, , , 2015-01-10 20:54, 0, , , ,
2015-01-10 21:00, DCNN, 7866, 12, 1, NCM, 1180, 1011, 7.9, 3, , , 1, 1, , , 2015-01-10 20:56, 0, , , ,
2015-01-10 21:00, DCNN, 7948, 12, 1, NCM, 1190, 1011, 5.9, 1.7, , , 1, 1, , , 2015-01-10 20:57, 0, , , ,
2015-01-10 21:00, DCNN, 8009, 12, 1, NCM, 1198, 1011, 8.7, 4.7, , , 1, 1, , , 2015-01-10 21:07, 0, , , ,
2015-01-10 21:00, DCNN, 8063, 12, 1, AWSDLY, 1204, 1011, 8.1, 3.3, , , 1, 1, , , 2015-01-10 21:08, 0, , , ,
2015-01-10 21:00, DCNN, 8068, 12, 1, AWSDLY, 1205, 1011, 9.1, 4.2, , , 1, 1, , , 2015-01-10 21:01, 0, , , ,
2015-01-10 21:00, DCNN, 8077, 12, 1, NCM, 1209, 1011, 9.1, 4.4, , , 1, 1, , , 2015-01-10 20:57, 0, , , ,
2015-01-10 21:00, DCNN, 8132, 12, 1, NCM, 1215, 1011, 9.1, 5.2, , , 1, 1, , , 2015-01-10 20:56, 0, , , ,
2015-01-10 21:00, DCNN, 8156, 12, 1, AWSDLY, 1221, 1011, 8.8, 3.7, , , 1, 1, , , 2015-01-10 21:07, 0, , , ,
2015-01-10 21:00, DCNN, 8188, 12, 1, AWSDLY, 1223, 1011, 8.5, 3.4, , , 1, 1, , , 2015-01-10 21:05, 0, , , ,
2015-01-10 21:00, DCNN, 8220, 12, 0, NCM, 1226, 1012, 10, 4.8, , , 151, 1, , , 2015-01-10 20:54, 0, , , ,
2015-01-10 21:00, DCNN, 8220, 12, 1, NCM, 1226, 1011, 10.1, 4.8, , , 1501, 1, , , 2015-01-10 20:54, 0, , , ,
2015-01-10 21:00, DCNN, 8304, 12, 1, AWSDLY, 1238, 1011, 8, 2.4, , , 1, 1, , , 2015-01-10 21:01, 0, , , ,
2015-01-10 21:00, DCNN, 8356, 12, 1, NCM, 16611, 1011, 6.9, 1.6, , , 1, 1, , , 2015-01-10 21:01, 0, , , ,
2015-01-10 21:00, DCNN, 8365, 12, 1, AWSDLY, 1249, 1011, 7.3, 1, , , 1, 1, , , 2015-01-10 21:01, 0, , , ,
2015-01-10 21:00, DCNN, 8410, 12, 1, NCM, 1255, 1011, 10.1, 4.5, , , 1, 1, , , 2015-01-10 20:54, 0, , , ,
2015-01-10 21:00, DCNN, 8451, 12, 1, NCM, 19206, 1011, 11.3, 5, , , 1, 1, , , 2015-01-10 20:54, 0, , , ,
2015-01-10 21:00, DCNN, 8491, 12, 1, AWSDLY, 1272, 1011, 11.5, 4.4, , , 1, 1, , , 2015-01-10 21:01, 0, , , ,
2015-01-10 21:00, DCNN, 8509, 12, 1, AWSDLY, 1276, 1011, 8.9, 1.1, , , 1, 1, , , 2015-01-10 21:03, 0, , , ,
2015-01-10 21:00, DCNN, 8556, 12, 1, AWSDLY, 56939, 1011, 12.8, 3.6, , , 1, 1, , , 2015-01-10 21:07, 0, , , ,
2015-01-10 21:00, DCNN, 8604, 12, 1, NCM, 1285, 1011, 9.1, 2, , , 1, 1, , , 2015-01-10 20:57, 0, , , ,
2015-01-10 21:00, DCNN, 8673, 12, 1, NCM, 1302, 1011, 13.5, 2.7, , , 1, 1, , , 2015-01-10 21:10, 0, , , ,
2015-01-10 21:00, DCNN, 8731, 12, 1, NCM, 1319, 1011, 11.8, 6.9, , , 1, 1, , , 2015-01-10 20:58, 0, , , ,
2015-01-10 21:00, DCNN, 8781, 12, 1, AWSDLY, 1326, 1011, 12.9, 4.2, , , 1, 1, , , 2015-01-10 21:07, 0, , , ,
2015-01-10 21:00, DCNN, 8811, 12, 1, NCM, 1336, 1011, 11.9, 5.6, , , 1, 1, , , 2015-01-10 21:01, 0, , , ,
2015-01-10 21:00, DCNN, 8825, 12, 1, AWSDLY, 1345, 1011, 9.1, 1.8, , , 1, 1, , , 2015-01-10 21:01, 0, , , ,
2015-01-10 21:00, DCNN, 8827, 12, 0, NCM, 1346, 1012, 11.7, 5.4, , , 151, 1, , , 2015-01-10 20:54, 0, , , ,
2015-01-10 21:00, DCNN, 8827, 12, 1, NCM, 1346, 1011, 11.8, 5.4, , , 1501, 1, , , 2015-01-10 20:54, 0, , , ,
2015-01-10 21:00, DCNN, 8836, 12, 1, AWSDLY, 1352, 1011, 11, 3.7, , , 1, 1, , , 2015-01-10 21:01, 0, , , ,
2015-01-10 21:00, DCNN, 8885, 12, 1, NCM, 1378, 1011, 13.1, 4.2, , , 1, 1, , , 2015-01-10 22:00, 0, , , ,
2015-01-10 21:00, DCNN, 8897, 12, 1, NCM, 1383, 1011, 10.6, 2.3, , , 1, 1, , , 2015-01-10 20:54, 0, , , ,
2015-01-10 21:00, DCNN, 8922, 12, 1, NCM, 1393, 1011, 11.9, 5.3, , , 1, 1, , , 2015-01-10 20:58, 0, , , ,
2015-01-10 21:00, DCNN, 8927, 12, 0, NCM, 1395, 1012, 11.7, 5.7, , , 151, 1, , , 2015-01-10 21:01, 0, , , ,
2015-01-10 21:00, DCNN, 8927, 12, 1, NCM, 1395, 1011, 11.8, 5.7, , , 1501, 1, , , 2015-01-10 21:01, 0, , , ,
2015-01-10 21:00, DCNN, 8975, 12, 0, NCM, 1415, 1012, 10.3, 3.3, , , 151, 1, , , 2015-01-10 20:54, 0, , , ,
2015-01-10 21:00, DCNN, 8975, 12, 1, NCM, 1415, 1011, 10.4, 3.3, , , 1501, 1, , , 2015-01-10 20:54, 0, , , ,
2015-01-10 21:00, DCNN, 8987, 12, 1, AWSDLY, 1418, 1011, 12, 7.3, , , 1, 1, , , 2015-01-10 21:08, 0, , , ,
2015-01-10 21:00, DCNN, 9037, 12, 1, NCM, 56963, 1011, 5.6, 2.5, , , 1, 1, , , 2015-01-10 20:57, 0, , , ,
2015-01-10 21:00, DCNN, 9042, 12, 1, AWSDLY, 1431, 1011, 3, .1, , , 1, 1, , , 2015-01-10 21:01, 0, , , ,
2015-01-10 21:00, DCNN, 9054, 12, 1, NCM, 1435, 1011, 3, .6, , , 1, 1, , , 2015-01-11 02:56, 0, , , ,
2015-01-10 21:00, DCNN, 9130, 12, 1, NCM, 1448, 1011, 4.4, .7, , , 1, 1, , , 2015-01-10 20:54, 0, , , ,
2015-01-10 21:00, DCNN, 9144, 12, 1, NCM, 1450, 1011, 4.7, 1.5, , , 1, 1, , , 2015-01-10 20:54, 0, , , ,
2015-01-10 21:00, DCNN, 9146, 12, 1, AWSDLY, 56937, 1011, 5.8, 1.5, , , 1, 1, , , 2015-01-10 21:01, 0, , , ,
2015-01-10 21:00, DCNN, 9147, 12, 1, AWSDLY, 1452, 1011, 3, .2, , , 1, 1, , , 2015-01-10 21:01, 0, , , ,
2015-01-10 21:00, DCNN, 9166, 12, 1, AWSDLY, 19192, 1011, 2.7, -.4, , , 1, 1, , , 2015-01-10 21:07, 0, , , ,
2015-01-10 21:00, DCNN, 9168, 12, 1, NCM, 1467, 1011, 4, .4, , , 1, 1, , , 2015-01-10 20:57, 0, , , ,
2015-01-10 21:00, DCNN, 9220, 12, 1, AWSDLY, 1488, 1011, 5.9, 3.4, , , 1, 1, , , 2015-01-10 21:07, 0, , , ,
2015-01-10 21:00, DCNN, 9260, 12, 1, AWSDLY, 1502, 1011, 5.1, 2, , , 1, 1, , , 2015-01-10 21:01, 0, , , ,
2015-01-10 21:00, DCNN, 9265, 12, 0, AWSDLY, 1504, 1012, 4, 1.3, , , 151, 1, , , 2015-01-10 21:07, 0, , , ,
2015-01-10 21:00, DCNN, 9265, 12, 1, AWSDLY, 1504, 1011, 4.1, 1.3, , , 1501, 1, , , 2015-01-10 21:07, 0, , , ,
2015-01-10 21:00, DCNN, 9268, 12, 1, AWSDLY, 1507, 1011, 5.2, 1.5, , , 1, 1, , , 2015-01-10 21:04, 0, , , ,
2015-01-10 21:00, DCNN, 9280, 12, 1, AWSDLY, 1517, 1011, 5.2, 2.3, , , 1, 1, , , 2015-01-10 21:01, 0, , , ,
2015-01-10 21:00, DCNN, 9288, 12, 1, AWSDLY, 1523, 1011, 4.7, 1.9, , , 1, 1, , , 2015-01-10 20:54, 0, , , ,
2015-01-10 21:00, DCNN, 9365, 12, 1, NCM, 1534, 1011, 3.3, .9, , , 1, 1, , , 2015-01-10 21:01, 0, , , ,
2015-01-10 21:00, DCNN, 9420, 12, 1, NCM, 1543, 1011, 4.8, 1.4, , , 1, 1, , , 2015-01-10 20:54, 0, , , ,
2015-01-10 21:00, DCNN, 9551, 12, 1, NCM, 57063, 1011, 5.5, 1.5, , , 1, 1, , , 2015-01-10 20:56, 0, , , ,
2015-01-10 21:00, DCNN, 9576, 12, 1, AWSDLY, 24103, 1011, 4.3, 1.2, , , 1, 1, , , 2015-01-10 22:01, 0, , , ,
2015-01-10 21:00, DCNN, 9604, 12, 1, NCM, 56905, 1011, 8, , , , 1, , , , 2015-01-10 21:43, 198, , , ,
2015-01-10 21:00, DCNN, 9605, 12, 1, NCM, 17089, 1011, 7.1, , , , 1, , , , 2015-01-10 21:43, 198, , , ,
2015-01-10 21:00, DCNN, 9606, 12, 1, NCM, 17090, 1011, 7.4, , , , 1, , , , 2015-01-10 21:43, 198, , , ,
2015-01-10 21:00, DCNN, 9607, 12, 1, NCM, 17091, 1011, 5.9, , , , 1, , , , 2015-01-10 21:43, 198, , , ,
2015-01-10 21:00, DCNN, 9608, 12, 1, NCM, 56370, 1011, 6.4, , , , 1, , , , 2015-01-10 21:43, 198, , , ,
2015-01-10 21:00, DCNN, 9611, 12, 1, NCM, 56906, 1011, 6.1, , , , 1, , , , 2015-01-10 21:43, 198, , , ,
2015-01-10 21:00, DCNN, 9612, 12, 1, NCM, 17094, 1011, 7.2, , , , 1, , , , 2015-01-10 21:43, 198, , , ,
2015-01-10 21:00, DCNN, 9613, 12, 1, NCM, 56907, 1011, 6.8, , , , 1, , , , 2015-01-10 21:43, 198, , , ,
2015-01-10 21:00, DCNN, 9615, 12, 1, NCM, 56908, 1011, 5.2, , , , 1, , , , 2015-01-10 21:43, 198, , , ,
2015-01-10 21:00, DCNN, 9616, 12, 1, NCM, 24089, 1011, 5.1, , , , 1, , , , 2015-01-10 21:43, 198, , , ,
2015-01-10 21:00, DCNN, 9617, 12, 1, NCM, 17097, 1011, 5.2, , , , 1, , , , 2015-01-10 21:43, 198, , , ,
2015-01-10 21:00, DCNN, 9618, 12, 1, NCM, 17098, 1011, 5.4, , , , 1, , , , 2015-01-10 21:43, 198, , , ,
2015-01-10 21:00, DCNN, 9619, 12, 1, NCM, 17099, 1011, 4.6, , , , 1, , , , 2015-01-10 21:43, 198, , , ,
2015-01-10 21:00, DCNN, 9620, 12, 1, NCM, 24090, 1011, 3.3, , , , 1, , , , 2015-01-10 21:43, 198, , , ,
2015-01-10 21:00, DCNN, 9622, 12, 1, NCM, 17101, 1011, 6.5, , , , 1, , , , 2015-01-10 21:43, 198, , , ,
2015-01-10 21:00, DCNN, 9623, 12, 1, NCM, 24275, 1011, 5.8, , , , 1, , , , 2015-01-10 21:43, 198, , , ,
2015-01-10 21:00, DCNN, 9624, 12, 1, NCM, 56909, 1011, 4.4, , , , 1, , , , 2015-01-10 21:43, 198, , , ,
2015-01-10 21:00, DCNN, 9625, 12, 1, NCM, 17102, 1011, 5.9, , , , 1, , , , 2015-01-10 21:43, 198, , , ,
2015-01-11 09:00, CLBD, 2010, 12, 1, AWSDLY, 57254, 1011, -.8, -2.3, , , 1, 1, , , 2015-01-11 09:45, 5, , , ,
2015-01-11 09:00, CLBD, 5641, 12, 1, AWSDLY, 25727, 1011, 5.7, 3.6, , , 1, 1, , , 2015-01-11 08:58, 0, , , ,
2015-01-11 09:00, CLBD, 5659, 12, 1, AWSDLY, 57247, 1011, 5.8, 2.3, , , 1, 1, , , 2015-01-11 09:48, 2, , , ,
2015-01-11 09:00, CLBD, 8929, 12, 1, AWSDLY, 57250, 1011, 8, 4.5, , , 1, 1, , , 2015-01-11 09:45, 5, , , ,
2015-01-11 09:00, DCNN, 0293, 12, 1, NCM, 32, 1011, 2.6, .7, -.1, -.7, 1, 1, 1, 1, 2015-01-11 08:55, 0, , , ,
2015-01-11 09:00, DCNN, 0337, 24, 1, DLY3208, 38, 1011, 5.2, 1.1, -.3, , 1, 1, 1, , 2015-01-21 09:32, 0, , , ,
