ob_end_time, id_type, id, ob_hour_count, version_num, met_domain_name, src_id, rec_st_ind, max_air_temp, min_air_temp, min_grss_temp, min_conc_temp, max_air_temp_q, min_air_temp_q, min_grss_temp_q, min_conc_temp_q, meto_stmp_time, midas_stmp_etime, max_air_temp_j, min_air_temp_j, min_grss_temp_j, min_conc_temp_j
2015-12-17 21:00, DCNN, 4036, 12, 1, NCM, 513, 1011, 12.5, 9.5, , , 1, 1, , , 2015-12-17 20:56, 0, , , ,
2015-12-17 21:00, DCNN, 4045, 12, 1, AWSDLY, 516, 1011, 14, 10.9, , , 6, 6, , , 2015-12-17 21:02, 0, , , ,
2015-12-17 21:00, DCNN, 4058, 12, 1, NCM, 56958, 1011, 13.5, 10.1, , , 1, 1, , , 2015-12-17 20:57, 0, , , ,
2015-12-17 21:00, DCNN, 4065, 12, 1, AWSDLY, 529, 1011, 14.8, 11.5, , , 6, 6, , , 2015-12-17 21:03, 0, , , ,
2015-12-17 21:00, DCNN, 4077, 12, 1, AWSDLY, 534, 1011, 14.8, 11, , , 6, 6, , , 2015-12-17 20:57, 0, , , ,
2015-12-18 09:00, DCNN, 4036, 12, 1, NCM, 513, 1011, 10.2, 8.8, 7.7, 6.9, 1, 1, 1, 1, 2015-12-18 08:56, 0, , , ,
2015-12-18 09:00, DCNN, 4045, 12, 1, AWSDLY, 516, 1011, 11.1, 9.8, 6.7, , 6, 6, 6, , 2015-12-18 09:03, 0, , , ,
2015-12-18 09:00, DCNN, 4058, 12, 1, NCM, 56958, 1011, 10.6, 9.2, 8.2, , 1, 1, 1, , 2015-12-18 08:59, 0, , , ,
2015-12-18 09:00, DCNN, 4065, 12, 1, AWSDLY, 529, 1011, 12.2, 9.2, 6.6, , 6, 6, 6, , 2015-12-18 09:02, 0, , , ,
2015-12-18 09:00, DCNN, 4077, 12, 1, AWSDLY, 534, 1011, 11.9, 10.3, 7.1, 6.6, 6, 6, 6, 6, 2015-12-18 08:58, 0, , , ,
2015-12-18 21:00, DCNN, 4036, 12, 1, NCM, 513, 1011, 10.9, 9, , , 1, 1, , , 2015-12-18 21:01, 0, , , ,
2015-12-18 21:00, DCNN, 4045, 12, 1, AWSDLY, 516, 1011, 12.5, 10.1, , , 6, 6, , , 2015-12-18 21:03, 0, , , ,
2015-12-18 21:00, DCNN, 4058, 12, 1, NCM, 56958, 1011, 12.1, 9.6, , , 1, 1, , , 2015-12-18 20:59, 0, , , ,
2015-12-18 21:00, DCNN, 4065, 12, 1, AWSDLY, 529, 1011, 12.9, 8.2, , , 6, 6, , , 2015-12-18 21:01, 0, , , ,
2015-12-18 21:00, DCNN, 4077, 12, 1, AWSDLY, 534, 1011, 13.1, 10.6, , , 6, 6, , , 2015-12-18 20:57, 0, , , ,
2015-12-19 09:00, DCNN, 4036, 12, 1, NCM, 513, 1011, 14.3, 10.6, 8.7, 7.7, 1, 1, 1, 1, 2015-12-19 08:57, 0, , , ,
2015-12-19 09:00, DCNN, 4045, 12, 1, AWSDLY, 516, 1011, 15.8, 12.2, 8.7, , 6, 6, 6, , 2015-12-19 09:02, 0, , , ,
2015-12-19 09:00, DCNN, 4058, 12, 1, NCM, 56958, 1011, 14.6, 11.6, 10, , 1, 1, 1, , 2015-12-19 08:57, 0, , , ,
2015-12-19 09:00, DCNN, 4065, 12, 1, AWSDLY, 529, 1011, 15.5, 11.7, 10.4, , 6, 6, 6, , 2015-12-19 09:03, 0, , , ,
2015-12-19 09:00, DCNN, 4077, 12, 1, AWSDLY, 534, 1011, 15.7, 11.8, 10.6, 9.9, 6, 6, 6, 6, 2015-12-19 08:58, 0, , , ,
2015-12-19 21:00, DCNN, 4036, 12, 1, NCM, 513, 1011, 14, 12.5, , , 1, 1, , , 2015-12-19 21:04, 0, , , ,
2015-12-19 21:00, DCNN, 4045, 12, 0, AWSDLY, 516, 1012, 15.6, 13.7, , , 151, 1, , , 2015-12-19 21:02, 0, , , ,
2015-12-19 21:00, DCNN, 4045, 12, 1, AWSDLY, 516, 1011, 15.7, 13.7, , , 1006, 6, , , 2015-12-19 21:02, 0, , , ,
2015-12-19 21:00, DCNN, 4058, 12, 1, NCM, 56958, 1011, 14.3, 12.5, , , 1, 1, , , 2015-12-19 20:58, 0, , , ,
2015-12-19 21:00, DCNN, 4065, 12, 1, AWSDLY, 529, 1011, 15.4, 13.7, , , 6, 6, , , 2015-12-19 21:05, 0, , , ,
2015-12-19 21:00, DCNN, 4077, 12, 1, AWSDLY, 534, 1011, 15.7, 13.9, , , 6, 6, , , 2015-12-19 20:58, 0, , , ,
2015-12-20 09:00, DCNN, 4036, 12, 1, NCM, 513, 1011, 13.3, 8, 6.4, 5.9, 1, 1, 1, 1, 2015-12-20 08:56, 0, , , ,
2015-12-20 09:00, DCNN, 4045, 12, 1, AWSDLY, 516, 1011, 14.6, 9.2, 6, , 6, 6, 6, , 2015-12-20 09:04, 0, , , ,
2015-12-20 09:00, DCNN, 4058, 12, 1, NCM, 56958, 1011, 13.7, 8.2, 7.1, , 1, 1, 1, , 2015-12-20 08:59, 0, , , ,
2015-12-20 09:00, DCNN, 4065, 12, 1, AWSDLY, 529, 1011, 14.5, 9.5, 8, , 6, 6, 6, , 2015-12-20 09:02, 0, , , ,
2015-12-20 09:00, DCNN, 4077, 12, 1, AWSDLY, 534, 1011, 14.8, 9.8, 7.8, 7.2, 6, 6, 6, 6, 2015-12-20 08:57, 0, , , ,
2015-12-20 21:00, DCNN, 4036, 12, 1, NCM, 513, 1011, 9.6, 6.7, , , 1, 1, , , 2015-12-20 20:56, 0, , , ,
2015-12-20 21:00, DCNN, 4045, 12, 1, AWSDLY, 516, 1011, 11.1, 8, , , 6, 6, , , 2015-12-20 21:03, 0, , , ,
2015-12-20 21:00, DCNN, 4058, 12, 1, NCM, 56958, 1011, 10, 7.3, , , 1, 1, , , 2015-12-20 20:57, 0, , , ,
2015-12-20 21:00, DCNN, 4065, 12, 1, AWSDLY, 529, 1011, 11.9, 8.3, , , 6, 6, , , 2015-12-20 21:03, 0, , , ,
2015-12-20 21:00, DCNN, 4077, 12, 1, AWSDLY, 534, 1011, 11.8, 8.8, , , 6, 6, , , 2015-12-20 20:58, 0, , , ,
2015-12-21 09:00, DCNN, 4036, 12, 1, NCM, 513, 1011, 7.3, 4.5, 3.1, 2.4, 1, 1, 1, 1, 2015-12-21 08:56, 0, , , ,
2015-12-21 09:00, DCNN, 4045, 12, 1, AWSDLY, 516, 1011, 8.7, 5.6, 2.3, , 6, 6, 6, , 2015-12-21 09:02, 0, , , ,
2015-12-21 09:00, DCNN, 4058, 12, 1, NCM, 56958, 1011, 8.4, 4.8, 3.6, , 1, 1, 1, , 2015-12-21 08:59, 0, , , ,
2015-12-21 09:00, DCNN, 4065, 12, 1, AWSDLY, 529, 1011, 9, 5.4, 3.7, , 6, 6, 6, , 2015-12-21 09:05, 0, , , ,
2015-12-21 09:00, DCNN, 4077, 12, 1, AWSDLY, 534, 1011, 9.3, 5.6, 3.1, 2.8, 6, 6, 6, 6, 2015-12-21 08:58, 0, , , ,
2015-12-21 21:00, DCNN, 4036, 12, 1, NCM, 513, 1011, 9.2, 4.4, , , 1, 1, , , 2015-12-21 22:13, 169, , , ,
2015-12-21 21:00, DCNN, 4045, 12, 1, AWSDLY, 516, 1011, 10.2, 5.6, , , 6, 6, , , 2015-12-21 21:04, 0, , , ,
2015-12-21 21:00, DCNN, 4058, 12, 1, NCM, 56958, 1011, 9.4, 5.3, , , 1, 1, , , 2015-12-21 22:18, 164, , , ,
2015-12-21 21:00, DCNN, 4065, 12, 1, AWSDLY, 529, 1011, 11.4, 5.8, , , 6, 6, , , 2015-12-21 21:02, 0, , , ,
2015-12-21 21:00, DCNN, 4077, 12, 1, AWSDLY, 534, 1011, 11.2, 6.3, , , 6, 6, , , 2015-12-21 20:58, 0, , , ,
2015-12-22 09:00, DCNN, 4036, 12, 1, NCM, 513, 1011, 12, 6.2, 4.9, 4, 1, 1, 1, 1, 2015-12-22 09:00, 0, , , ,
2015-12-22 09:00, DCNN, 4045, 12, 1, AWSDLY, 516, 1011, 13.4, 7.5, 3.7, , 6, 6, 6, , 2015-12-22 09:03, 0, , , ,
2015-12-22 09:00, DCNN, 4058, 12, 1, NCM, 56958, 1011, 12.6, 7.3, 5.9, , 1, 1, 1, , 2015-12-22 08:58, 0, , , ,
2015-12-22 09:00, DCNN, 4065, 12, 1, AWSDLY, 529, 1011, 14.5, 7.4, 5.2, , 6, 6, 6, , 2015-12-22 09:03, 0, , , ,
2015-12-22 09:00, DCNN, 4077, 12, 1, AWSDLY, 534, 1011, 14.5, 7.2, 5.1, 4.2, 6, 6, 6, 6, 2015-12-22 08:58, 0, , , ,
2015-12-22 21:00, DCNN, 4036, 12, 1, NCM, 513, 1011, 12, 7, , , 1, 1, , , 2015-12-22 20:56, 0, , , ,
2015-12-22 21:00, DCNN, 4045, 12, 1, AWSDLY, 516, 1011, 13.5, 8.3, , , 6, 6, , , 2015-12-22 21:03, 0, , , ,
2015-12-22 21:00, DCNN, 4058, 12, 0, NCM, 56958, 1012, 9.4, 6.2, , , 151, 1, , , 2015-12-22 21:53, 189, , , ,
2015-12-22 21:00, DCNN, 4058, 12, 1, NCM, 56958, 1022, 12.3, 6.2, , , 2301, 1, , , 2015-12-29 09:32, 0, , , ,
2015-12-22 21:00, DCNN, 4065, 12, 1, AWSDLY, 529, 1011, 14.5, 9.2, , , 6, 6, , , 2015-12-22 21:02, 0, , , ,
2015-12-22 21:00, DCNN, 4077, 12, 1, AWSDLY, 534, 1011, 14.5, 8.9, , , 6, 6, , , 2015-12-22 21:23, 0, , , ,
2015-12-23 09:00, DCNN, 4036, 12, 1, NCM, 513, 1011, 7.3, 4.2, 2.6, 2.3, 1, 1, 1, 1, 2015-12-23 08:53, 0, , , ,
2015-12-23 09:00, DCNN, 4045, 12, 1, AWSDLY, 516, 1011, 8.5, 5.3, 1.8, , 6, 6, 6, , 2015-12-23 09:02, 0, , , ,
2015-12-23 09:00, DCNN, 4058, 12, 1, NCM, 56958, 1011, 7.9, 4.5, 3.3, , 1, 1, 1, , 2015-12-23 08:58, 0, , , ,
2015-12-23 09:00, DCNN, 4065, 12, 1, AWSDLY, 529, 1011, 9.6, 6.3, 4.6, , 6, 6, 6, , 2015-12-23 09:03, 0, , , ,
2015-12-23 09:00, DCNN, 4077, 12, 1, AWSDLY, 534, 1011, 9.4, 6.1, 3.8, 3.8, 6, 6, 6, 6, 2015-12-23 08:57, 0, , , ,
2015-12-23 21:00, DCNN, 4036, 12, 1, NCM, 513, 1011, 7.4, 4.2, , , 1, 1, , , 2015-12-23 20:56, 0, , , ,
2015-12-23 21:00, DCNN, 4045, 12, 1, AWSDLY, 516, 1011, 8.3, 5.5, , , 6, 6, , , 2015-12-23 21:03, 0, , , ,
2015-12-23 21:00, DCNN, 4058, 12, 1, NCM, 56958, 1011, 7.5, 4.7, , , 1, 1, , , 2015-12-23 20:58, 0, , , ,
2015-12-23 21:00, DCNN, 4065, 12, 1, AWSDLY, 529, 1011, 9.4, 6.5, , , 6, 6, , , 2015-12-23 21:03, 0, , , ,
2015-12-23 21:00, DCNN, 4077, 12, 1, AWSDLY, 534, 1011, 9.1, 6, , , 6, 6, , , 2015-12-23 20:58, 0, , , ,
2015-12-24 09:00, DCNN, 4036, 12, 1, NCM, 513, 1011, 10.1, 7.2, 4.3, 3.3, 1, 1, 1, 1, 2015-12-24 08:58, 0, , , ,
2015-12-24 09:00, DCNN, 4045, 12, 1, AWSDLY, 516, 1011, 11.4, 8.1, 4, , 6, 6, 6, , 2015-12-24 09:05, 0, , , ,
2015-12-24 09:00, DCNN, 4058, 12, 1, NCM, 56958, 1011, 10.2, 6.1, 4.8, , 1, 1, 1, , 2015-12-24 08:56, 0, , , ,
2015-12-24 09:00, DCNN, 4065, 12, 1, AWSDLY, 529, 1011, 11.3, 7, 4.3, , 6, 6, 6, , 2015-12-24 09:01, 0, , , ,
2015-12-24 09:00, DCNN, 4077, 12, 1, AWSDLY, 534, 1011, 11.5, 6.5, 4.2, 3.6, 6, 6, 6, 6, 2015-12-24 08:58, 0, , , ,
2015-12-24 21:00, DCNN, 4036, 12, 1, NCM, 513, 1011, 9.6, 2.7, , , 1, 1, , , 2015-12-24 20:56, 0, , , ,
2015-12-24 21:00, DCNN, 4045, 12, 1, AWSDLY, 516, 1011, 10.7, 4, , , 6, 6, , , 2015-12-24 21:02, 0, , , ,
2015-12-24 21:00, DCNN, 4058, 12, 1, NCM, 56958, 1011, 9.6, 2.9, , , 1, 1, , , 2015-12-24 20:59, 0, , , ,
2015-12-24 21:00, DCNN, 4065, 12, 1, AWSDLY, 529, 1011, 11.3, 4.8, , , 6, 6, , , 2015-12-24 21:04, 0, , , ,
2015-12-24 21:00, DCNN, 4077, 12, 1, AWSDLY, 534, 1011, 11.5, 4.5, , , 6, 6, , , 2015-12-24 20:57, 0, , , ,
2015-12-25 09:00, DCNN, 4036, 12, 1, NCM, 513, 1011, 4.1, 1.6, .2, -.4, 1, 1, 1, 1, 2015-12-25 08:57, 0, , , ,
2015-12-25 09:00, DCNN, 4045, 12, 1, AWSDLY, 516, 1011, 4.9, 3, -.9, , 6, 6, 6, , 2015-12-25 09:03, 0, , , ,
2015-12-25 09:00, DCNN, 4058, 12, 1, NCM, 56958, 1011, 4.9, 2.6, 1.5, , 1, 1, 1, , 2015-12-25 08:59, 0, , , ,
2015-12-25 09:00, DCNN, 4065, 12, 1, AWSDLY, 529, 1011, 5.6, 3.3, 1.3, , 6, 6, 6, , 2015-12-25 09:01, 0, , , ,
2015-12-25 09:00, DCNN, 4077, 12, 1, AWSDLY, 534, 1011, 5.2, 2.5, -.3, .2, 6, 6, 6, 6, 2015-12-25 08:57, 0, , , ,
2015-12-25 21:00, DCNN, 4036, 12, 1, NCM, 513, 1011, 11.1, 3.9, , , 1, 1, , , 2015-12-25 20:56, 0, , , ,
2015-12-25 21:00, DCNN, 4045, 12, 1, AWSDLY, 516, 1011, 11.9, 4.7, , , 6, 6, , , 2015-12-25 21:03, 0, , , ,
2015-12-25 21:00, DCNN, 4058, 12, 1, NCM, 56958, 1011, 12.1, 3.8, , , 1, 1, , , 2015-12-25 20:59, 0, , , ,
2015-12-25 21:00, DCNN, 4065, 12, 0, AWSDLY, 529, 1012, 14.4, 4.2, , , 1, 151, , , 2015-12-25 21:01, 0, , , ,
2015-12-25 21:00, DCNN, 4065, 12, 1, AWSDLY, 529, 1011, 14.4, 4.1, , , 6, 1006, , , 2015-12-25 21:01, 0, , , ,
2015-12-25 21:00, DCNN, 4077, 12, 1, AWSDLY, 534, 1011, 12.4, 2.4, , , 6, 6, , , 2015-12-25 20:58, 0, , , ,
2015-12-26 09:00, DCNN, 4036, 12, 1, NCM, 513, 1011, 11.8, 9.5, 8.9, 7.7, 1, 1, 1, 151, 2015-12-26 08:53, 0, , , ,
2015-12-26 09:00, DCNN, 4045, 12, 1, AWSDLY, 516, 1011, 12.8, 10.4, 8.5, , 6, 6, 6, , 2015-12-26 09:07, 0, , , ,
2015-12-26 09:00, DCNN, 4058, 12, 1, NCM, 56958, 1011, 12.1, 11.1, 10.3, , 1, 1, 1, , 2015-12-26 09:00, 0, , , ,
2015-12-26 09:00, DCNN, 4065, 12, 1, AWSDLY, 529, 1011, 14.3, 12.1, 9.5, , 6, 6, 6, , 2015-12-26 09:03, 0, , , ,
2015-12-26 09:00, DCNN, 4077, 12, 1, AWSDLY, 534, 1011, 13.1, 9.4, 7.5, 6.8, 6, 6, 6, 6, 2015-12-26 08:57, 0, , , ,
2015-12-26 21:00, DCNN, 4036, 12, 1, NCM, 513, 1011, 12.3, 9.5, , , 1, 1, , , 2015-12-26 20:56, 0, , , ,
2015-12-26 21:00, DCNN, 4045, 12, 1, AWSDLY, 516, 1011, 13.7, 10, , , 6, 6, , , 2015-12-26 21:02, 0, , , ,
2015-12-26 21:00, DCNN, 4058, 12, 1, NCM, 56958, 1011, 13.1, 10, , , 1, 1, , , 2015-12-26 20:57, 0, , , ,
2015-12-26 21:00, DCNN, 4065, 12, 1, AWSDLY, 529, 1011, 14.9, 11.7, , , 6, 6, , , 2015-12-26 21:01, 0, , , ,
2015-12-26 21:00, DCNN, 4077, 12, 1, AWSDLY, 534, 1011, 14.7, 10.3, , , 6, 6, , , 2015-12-26 20:57, 0, , , ,
2015-12-27 09:00, DCNN, 4036, 12, 1, NCM, 513, 1011, 11.1, 3.3, .2, 1.1, 1, 1, 1, 1, 2015-12-27 08:58, 0, , , ,
2015-12-27 09:00, DCNN, 4045, 12, 1, AWSDLY, 516, 1011, 12.3, 3.9, -1, , 6, 6, 6, , 2015-12-27 09:02, 0, , , ,
2015-12-27 09:00, DCNN, 4058, 12, 1, NCM, 56958, 1011, 11, 3.8, 2.4, , 1, 1, 1, , 2015-12-27 08:58, 0, , , ,
2015-12-27 09:00, DCNN, 4065, 12, 1, AWSDLY, 529, 1011, 13.2, 5.2, 2.6, , 6, 6, 6, , 2015-12-27 09:01, 0, , , ,
2015-12-27 09:00, DCNN, 4077, 12, 0, AWSDLY, 534, 1012, 13.1, 4, .6, 2.1, 151, 1, 1, 1, 2015-12-27 08:58, 0, , , ,
2015-12-27 09:00, DCNN, 4077, 12, 1, AWSDLY, 534, 1011, 13.2, 4, .6, 2.1, 1006, 6, 6, 6, 2015-12-27 08:58, 0, , , ,
2015-12-27 21:00, DCNN, 4036, 12, 1, NCM, 513, 1011, 8.3, 3.8, , , 1, 1, , , 2015-12-27 20:57, 0, , , ,
2015-12-27 21:00, DCNN, 4045, 12, 1, AWSDLY, 516, 1011, 10.1, 4.8, , , 6, 6, , , 2015-12-27 21:02, 0, , , ,
2015-12-27 21:00, DCNN, 4058, 12, 1, NCM, 56958, 1011, 9.2, 3.6, , , 1, 1, , , 2015-12-27 20:57, 0, , , ,
2015-12-27 21:00, DCNN, 4065, 12, 1, AWSDLY, 529, 1011, 9.3, 5.1, , , 6, 6, , , 2015-12-27 21:04, 0, , , ,
2015-12-27 21:00, DCNN, 4077, 12, 1, AWSDLY, 534, 1011, 9, 4.1, , , 6, 6, , , 2015-12-27 20:57, 0, , , ,
2015-12-28 09:00, DCNN, 4036, 12, 1, NCM, 513, 1011, 10, 6.5, 5.1, 5.2, 1, 1, 1, 1, 2015-12-28 08:57, 0, , , ,
2015-12-28 09:00, DCNN, 4045, 12, 1, AWSDLY, 516, 1011, 10.2, 7.8, 6.3, , 6, 6, 6, , 2015-12-28 09:03, 0, , , ,
2015-12-28 09:00, DCNN, 4058, 12, 1, NCM, 56958, 1011, 10.7, 7.8, 7.1, , 1, 1, 1, , 2015-12-28 08:59, 0, , , ,
2015-12-28 09:00, DCNN, 4065, 12, 1, AWSDLY, 529, 1011, 10.8, 7.7, 5, , 6, 6, 6, , 2015-12-28 09:02, 0, , , ,
2015-12-28 09:00, DCNN, 4077, 12, 1, AWSDLY, 534, 1011, 10.3, 8.4, 6.9, 6.4, 6, 6, 6, 6, 2015-12-28 08:58, 0, , , ,
2015-12-28 21:00, DCNN, 4036, 12, 1, NCM, 513, 1011, 9, 7, , , 1, 1, , , 2015-12-28 20:53, 0, , , ,
2015-12-28 21:00, DCNN, 4045, 12, 1, AWSDLY, 516, 1011, 9.5, 8.1, , , 6, 6, , , 2015-12-28 21:03, 0, , , ,
2015-12-28 21:00, DCNN, 4058, 12, 1, NCM, 56958, 1011, 8.4, 7.3, , , 1, 1, , , 2015-12-28 20:56, 0, , , ,
2015-12-28 21:00, DCNN, 4065, 12, 1, AWSDLY, 529, 1011, 9.4, 8.3, , , 6, 6, , , 2015-12-28 21:02, 0, , , ,
2015-12-28 21:00, DCNN, 4077, 12, 1, AWSDLY, 534, 1011, 9.5, 8.3, , , 6, 6, , , 2015-12-28 20:58, 0, , , ,
2015-12-29 09:00, DCNN, 4036, 12, 1, NCM, 513, 1011, 10.8, 7.5, 5.5, 5, 1, 1, 1, 1, 2015-12-29 08:54, 0, , , ,
2015-12-29 09:00, DCNN, 4045, 12, 1, AWSDLY, 516, 1011, 11.8, 8.8, 5.2, , 6, 6, 6, , 2015-12-29 09:03, 0, , , ,
2015-12-29 09:00, DCNN, 4058, 12, 1, NCM, 56958, 1011, 10.2, 7.2, 5.4, , 1, 1, 1, , 2015-12-29 08:57, 0, , , ,
2015-12-29 09:00, DCNN, 4065, 12, 1, AWSDLY, 529, 1011, 11.3, 8.4, 6.2, , 6, 6, 6, , 2015-12-29 09:02, 0, , , ,
2015-12-29 09:00, DCNN, 4077, 12, 1, AWSDLY, 534, 1011, 11.4, 8.2, 7, 6.4, 6, 6, 6, 6, 2015-12-29 09:27, 24, , , ,
2015-12-29 21:00, DCNN, 4036, 12, 1, NCM, 513, 1011, 9.2, 7.4, , , 1, 1, , , 2015-12-29 20:55, 0, , , ,
2015-12-29 21:00, DCNN, 4045, 12, 1, AWSDLY, 516, 1011, 10.6, 7.9, , , 6, 6, , , 2015-12-29 21:02, 0, , , ,
2015-12-29 21:00, DCNN, 4058, 12, 1, NCM, 56958, 1011, 9.6, 6.8, , , 1, 1, , , 2015-12-29 20:59, 0, , , ,
2015-12-29 21:00, DCNN, 4065, 12, 1, AWSDLY, 529, 1011, 11, 7.9, , , 6, 6, , , 2015-12-29 21:01, 0, , , ,
2015-12-29 21:00, DCNN, 4077, 12, 1, AWSDLY, 534, 1011, 10.7, 7.8, , , 6, 6, , , 2015-12-29 20:57, 0, , , ,
2015-12-30 09:00, DCNN, 4036, 12, 1, NCM, 513, 1011, 12.5, 8.5, 6.1, 5.2, 1, 1, 1, 1, 2015-12-30 08:54, 0, , , ,
2015-12-30 09:00, DCNN, 4045, 12, 1, AWSDLY, 516, 1011, 13.5, 9.2, 5.7, , 6, 6, 6, , 2015-12-30 09:06, 0, , , ,
2015-12-30 09:00, DCNN, 4058, 12, 1, NCM, 56958, 1011, 11.6, 7.8, 5.7, , 1, 1, 1, , 2015-12-30 08:59, 0, , , ,
2015-12-30 09:00, DCNN, 4065, 12, 1, AWSDLY, 529, 1011, 12.8, 8.9, 6.6, , 6, 6, 6, , 2015-12-30 09:01, 0, , , ,
2015-12-30 09:00, DCNN, 4077, 12, 1, AWSDLY, 534, 1011, 12.9, 8.5, 6.6, 5.8, 6, 6, 6, 6, 2015-12-30 09:00, 0, , , ,
2015-12-30 21:00, DCNN, 4036, 12, 1, NCM, 513, 1011, 12.4, 6.1, , , 1, 1, , , 2015-12-30 20:54, 0, , , ,
2015-12-30 21:00, DCNN, 4045, 12, 1, AWSDLY, 516, 1011, 12.4, 6.7, , , 6, 6, , , 2015-12-30 21:04, 0, , , ,
2015-12-30 21:00, DCNN, 4058, 12, 1, NCM, 56958, 1011, 10.4, 5.8, , , 1, 1, , , 2015-12-30 20:58, 0, , , ,
2015-12-30 21:00, DCNN, 4065, 12, 1, AWSDLY, 529, 1011, 12.2, 7.3, , , 6, 6, , , 2015-12-30 21:03, 0, , , ,
2015-12-30 21:00, DCNN, 4077, 12, 1, AWSDLY, 534, 1011, 12.9, 7.1, , , 6, 6, , , 2015-12-30 20:57, 0, , , ,
2015-12-31 09:00, DCNN, 4036, 12, 1, NCM, 513, 1011, 6.1, 3.7, 2.7, 2.5, 1, 1, 1, 1, 2015-12-31 08:56, 0, , , ,
2015-12-31 09:00, DCNN, 4045, 12, 1, AWSDLY, 516, 1011, 6.7, 4.3, -.8, , 6, 6, 6, , 2015-12-31 09:06, 0, , , ,
2015-12-31 09:00, DCNN, 4058, 12, 1, NCM, 56958, 1011, 5.8, 3.7, 2.8, , 1, 1, 1, , 2015-12-31 08:57, 0, , , ,
2015-12-31 09:00, DCNN, 4065, 12, 1, AWSDLY, 529, 1011, 7.4, 4.1, .7, , 6, 6, 6, , 2015-12-31 09:05, 0, , , ,
2015-12-31 09:00, DCNN, 4077, 12, 1, AWSDLY, 534, 1011, 7.1, 4.4, .7, 2.6, 6, 6, 6, 6, 2015-12-31 08:57, 0, , , ,
2015-12-31 21:00, DCNN, 4036, 12, 1, NCM, 513, 1011, 7.2, 2.9, , , 1, 1, , , 2015-12-31 20:57, 0, , , ,
2015-12-31 21:00, DCNN, 4045, 12, 1, AWSDLY, 516, 1011, 8.6, 3.8, , , 6, 6, , , 2015-12-31 21:04, 0, , , ,
2015-12-31 21:00, DCNN, 4058, 12, 1, NCM, 56958, 1011, 7.2, 2.8, , , 1, 1, , , 2015-12-31 20:57, 0, , , ,
2015-12-31 21:00, DCNN, 4065, 12, 1, AWSDLY, 529, 1011, 8.7, 4.6, , , 6, 6, , , 2015-12-31 21:02, 0, , , ,
2015-12-31 21:00, DCNN, 4077, 12, 1, AWSDLY, 534, 1011, 8.5, 4.7, , , 6, 6, , , 2015-12-31 20:57, 0, , , ,
