ob_end_time, id_type, id, ob_hour_count, version_num, met_domain_name, src_id, rec_st_ind, max_air_temp, min_air_temp, min_grss_temp, min_conc_temp, max_air_temp_q, min_air_temp_q, min_grss_temp_q, min_conc_temp_q, meto_stmp_time, midas_stmp_etime, max_air_temp_j, min_air_temp_j, min_grss_temp_j, min_conc_temp_j
2014-11-16 21:00, DCNN, 4077, 12, 1, AWSDLY, 534, 1011, 9, 7.1, , , 6, 6, , , 2014-11-16 20:58, 0, , , ,
2014-11-17 09:00, DCNN, 4036, 12, 1, NCM, 513, 1011, 8.2, 6.1, 3, 4.6, 1, 1, 1, 1, 2014-11-17 08:58, 0, , , ,
2014-11-17 09:00, DCNN, 4045, 12, 1, AWSDLY, 516, 1011, 9.2, 6.9, 3.3, , 6, 6, 6, , 2014-11-17 09:04, 0, , , ,
2014-11-17 09:00, DCNN, 4058, 12, 1, NCM, 56958, 1011, 8.1, 5.8, 4.8, , 1, 1, 1, , 2014-11-17 09:00, 0, , , ,
2014-11-17 09:00, DCNN, 4065, 12, 1, AWSDLY, 529, 1011, 9.4, 7.2, 6.2, , 6, 6, 6, , 2014-11-17 09:05, 0, , , ,
2014-11-17 09:00, DCNN, 4077, 12, 1, AWSDLY, 534, 1011, 9.8, 7.4, 6.5, 6.6, 6, 6, 6, 6, 2014-11-17 08:58, 0, , , ,
2014-11-17 21:00, DCNN, 4036, 12, 1, NCM, 513, 1011, 8.9, 7.5, , , 1, 1, , , 2014-11-17 20:58, 0, , , ,
2014-11-17 21:00, DCNN, 4045, 12, 1, AWSDLY, 516, 1011, 10, 8.7, , , 6, 6, , , 2014-11-17 21:06, 0, , , ,
2014-11-17 21:00, DCNN, 4058, 12, 1, NCM, 56958, 1011, 8.6, 6.7, , , 1, 1, , , 2014-11-17 20:58, 0, , , ,
2014-11-17 21:00, DCNN, 4065, 12, 1, AWSDLY, 529, 1011, 10, 8.3, , , 6, 6, , , 2014-11-17 21:03, 0, , , ,
2014-11-17 21:00, DCNN, 4077, 12, 1, AWSDLY, 534, 1011, 10.5, 8.6, , , 6, 6, , , 2014-11-17 20:58, 0, , , ,
2014-11-18 09:00, DCNN, 4036, 12, 1, NCM, 513, 1011, 8.1, 6.7, 4.8, 5.9, 1, 1, 1, 1, 2014-11-18 08:59, 0, , , ,
2014-11-18 09:00, DCNN, 4045, 12, 1, AWSDLY, 516, 1011, 9, 7.4, 3.3, , 6, 6, 6, , 2014-11-18 09:04, 0, , , ,
2014-11-18 09:00, DCNN, 4058, 12, 1, NCM, 56958, 1011, 8, 6.4, 5.3, , 1, 1, 1, , 2014-11-18 08:56, 0, , , ,
2014-11-18 09:00, DCNN, 4065, 12, 1, AWSDLY, 529, 1011, 9.1, 6.3, 2.4, , 6, 6, 6, , 2014-11-18 09:02, 0, , , ,
2014-11-18 09:00, DCNN, 4077, 12, 1, AWSDLY, 534, 1011, 9.4, 7.3, 5.9, 6.4, 6, 6, 6, 6, 2014-11-18 08:59, 0, , , ,
2014-11-18 21:00, DCNN, 4036, 12, 1, NCM, 513, 1011, 10.2, 7.5, , , 1, 1, , , 2014-11-18 21:03, 0, , , ,
2014-11-18 21:00, DCNN, 4045, 12, 1, AWSDLY, 516, 1011, 11.3, 8.4, , , 6, 6, , , 2014-11-18 21:04, 0, , , ,
2014-11-18 21:00, DCNN, 4058, 12, 1, NCM, 56958, 1011, 9.8, 7.1, , , 1, 1, , , 2014-11-18 20:58, 0, , , ,
2014-11-18 21:00, DCNN, 4065, 12, 1, AWSDLY, 529, 1011, 11.6, 7.2, , , 6, 6, , , 2014-11-18 22:03, 0, , , ,
2014-11-18 21:00, DCNN, 4077, 12, 1, AWSDLY, 534, 1011, 11.9, 7.8, , , 6, 6, , , 2014-11-18 20:58, 0, , , ,
2014-11-19 09:00, DCNN, 4036, 12, 1, NCM, 513, 1011, 8.3, 7.5, 7.3, 7.3, 1, 1, 1, 1, 2014-11-19 09:01, 0, , , ,
2014-11-19 09:00, DCNN, 4045, 12, 1, AWSDLY, 516, 1011, 9.2, 8.5, 7, , 6, 6, 6, , 2014-11-19 09:02, 0, , , ,
2014-11-19 09:00, DCNN, 4058, 12, 1, NCM, 56958, 1011, 7.9, 7.3, 7.2, , 1, 1, 1, , 2014-11-19 08:57, 0, , , ,
2014-11-19 09:00, DCNN, 4065, 12, 0, AWSDLY, 529, 1012, 8.9, 7.9, 6.9, , 151, 1, 1, , 2014-11-19 09:03, 0, , , ,
2014-11-19 09:00, DCNN, 4065, 12, 1, AWSDLY, 529, 1011, 9, 7.9, 6.9, , 1006, 6, 6, , 2014-11-19 09:03, 0, , , ,
2014-11-19 09:00, DCNN, 4077, 12, 1, AWSDLY, 534, 1011, 8.7, 6.7, 5.2, 5.5, 6, 6, 6, 6, 2014-11-19 08:58, 0, , , ,
2014-11-19 21:00, DCNN, 4036, 12, 1, NCM, 513, 1011, 9.2, 8.1, , , 1, 1, , , 2014-11-19 20:59, 0, , , ,
2014-11-19 21:00, DCNN, 4045, 12, 1, AWSDLY, 516, 1011, 10.5, 9, , , 6, 6, , , 2014-11-19 21:03, 0, , , ,
2014-11-19 21:00, DCNN, 4058, 12, 1, NCM, 56958, 1011, 8.8, 7.6, , , 1, 1, , , 2014-11-19 20:56, 0, , , ,
2014-11-19 21:00, DCNN, 4065, 12, 1, AWSDLY, 529, 1011, 10.6, 8.4, , , 6, 6, , , 2014-11-19 21:03, 0, , , ,
2014-11-19 21:00, DCNN, 4077, 12, 1, AWSDLY, 534, 1011, 10.8, 8.2, , , 6, 6, , , 2014-11-19 20:57, 0, , , ,
2014-11-20 09:00, DCNN, 4036, 12, 1, NCM, 513, 1011, 8.1, 5.9, 4.3, 5.1, 1, 1, 1, 1, 2014-11-20 08:57, 0, , , ,
2014-11-20 09:00, DCNN, 4045, 12, 1, AWSDLY, 516, 1011, 9.1, 6.7, 4.6, , 6, 6, 6, , 2014-11-20 09:02, 0, , , ,
2014-11-20 09:00, DCNN, 4058, 12, 1, NCM, 56958, 1011, 7.8, 5.8, 4.9, , 1, 1, 1, , 2014-11-20 08:58, 0, , , ,
2014-11-20 09:00, DCNN, 4065, 12, 1, AWSDLY, 529, 1011, 8.6, 5.8, 1.1, , 6, 6, 6, , 2014-11-20 10:02, 0, , , ,
2014-11-20 09:00, DCNN, 4077, 12, 1, AWSDLY, 534, 1011, 8.8, 5.3, 1.7, 4.4, 6, 6, 6, 6, 2014-11-20 08:59, 0, , , ,
2014-11-20 21:00, DCNN, 4036, 12, 1, NCM, 513, 1011, 9, 6.3, , , 1, 1, , , 2014-11-20 20:58, 0, , , ,
2014-11-20 21:00, DCNN, 4045, 12, 1, AWSDLY, 516, 1011, 9.9, 7.2, , , 6, 6, , , 2014-11-20 22:01, 0, , , ,
2014-11-20 21:00, DCNN, 4058, 12, 1, NCM, 56958, 1011, 7.4, 5.7, , , 1, 1, , , 2014-11-20 20:59, 0, , , ,
2014-11-20 21:00, DCNN, 4065, 12, 0, AWSDLY, 529, 1012, 9.3, 6.7, , , 1, 151, , , 2014-11-20 21:03, 0, , , ,
2014-11-20 21:00, DCNN, 4065, 12, 1, AWSDLY, 529, 1011, 9.3, 6.6, , , 6, 1006, , , 2014-11-20 21:03, 0, , , ,
2014-11-20 21:00, DCNN, 4077, 12, 1, AWSDLY, 534, 1011, 8.5, 6.1, , , 6, 6, , , 2014-11-20 21:23, 0, , , ,
2014-11-21 09:00, DCNN, 4036, 12, 1, NCM, 513, 1011, 7.4, 5.5, 4, 4.7, 1, 1, 1, 1, 2014-11-21 08:58, 0, , , ,
2014-11-21 09:00, DCNN, 4045, 12, 1, AWSDLY, 516, 1011, 8.4, 6.5, 3.6, , 6, 6, 6, , 2014-11-21 09:05, 0, , , ,
2014-11-21 09:00, DCNN, 4058, 12, 1, NCM, 56958, 1011, 6.9, 5.2, 4.9, , 1, 1, 1, , 2014-11-21 08:58, 0, , , ,
2014-11-21 09:00, DCNN, 4065, 12, 1, AWSDLY, 529, 1011, 7.8, 5.9, 4.4, , 6, 6, 6, , 2014-11-21 09:03, 0, , , ,
2014-11-21 09:00, DCNN, 4077, 12, 1, AWSDLY, 534, 1011, 8, 5.2, 2.3, 5.2, 6, 6, 6, 6, 2014-11-21 08:58, 0, , , ,
2014-11-21 21:00, DCNN, 4036, 12, 1, NCM, 513, 1011, 6.5, 5.8, , , 1, 1, , , 2014-11-21 20:59, 0, , , ,
2014-11-21 21:00, DCNN, 4045, 12, 1, AWSDLY, 516, 1011, 7.7, 6.8, , , 6, 6, , , 2014-11-21 21:04, 0, , , ,
2014-11-21 21:00, DCNN, 4058, 12, 1, NCM, 56958, 1011, 6.4, 5.2, , , 1, 1, , , 2014-11-21 20:59, 0, , , ,
2014-11-21 21:00, DCNN, 4065, 12, 0, AWSDLY, 529, 1012, 8.1, 6.6, , , 1, 151, , , 2014-11-21 21:03, 0, , , ,
2014-11-21 21:00, DCNN, 4065, 12, 1, AWSDLY, 529, 1011, 8.1, 6.5, , , 6, 1006, , , 2014-11-21 21:03, 0, , , ,
2014-11-21 21:00, DCNN, 4077, 12, 1, AWSDLY, 534, 1011, 8.4, 6, , , 6, 6, , , 2014-11-21 20:58, 0, , , ,
2014-11-22 09:00, DCNN, 4036, 12, 1, NCM, 513, 1011, 8.8, 6.1, 5.9, 6.1, 1, 1, 1, 1, 2014-11-22 08:56, 0, , , ,
2014-11-22 09:00, DCNN, 4045, 12, 1, AWSDLY, 516, 1011, 9, 7.1, 6.6, , 6, 6, 6, , 2014-11-22 09:04, 0, , , ,
2014-11-22 09:00, DCNN, 4058, 12, 1, NCM, 56958, 1011, 10.3, 5.9, 5.8, , 1, 1, 1, , 2014-11-22 08:57, 0, , , ,
2014-11-22 09:00, DCNN, 4065, 12, 1, AWSDLY, 529, 1011, 9.4, 7.3, 7.1, , 6, 6, 6, , 2014-11-22 09:06, 0, , , ,
2014-11-22 09:00, DCNN, 4077, 12, 1, AWSDLY, 534, 1011, 8.7, 7.4, 7, 7.3, 6, 6, 6, 6, 2014-11-22 08:57, 0, , , ,
2014-11-22 21:00, DCNN, 4036, 12, 1, NCM, 513, 1011, 12.2, 8.3, , , 1, 1, , , 2014-11-22 21:00, 0, , , ,
2014-11-22 21:00, DCNN, 4045, 12, 1, AWSDLY, 516, 1011, 13.6, 8, , , 6, 6, , , 2014-11-22 22:01, 0, , , ,
2014-11-22 21:00, DCNN, 4058, 12, 1, NCM, 56958, 1011, 12.7, 8.6, , , 1, 1, , , 2014-11-22 21:04, 0, , , ,
2014-11-22 21:00, DCNN, 4065, 12, 1, AWSDLY, 529, 1011, 13.6, 7.1, , , 6, 6, , , 2014-11-22 21:05, 0, , , ,
2014-11-22 21:00, DCNN, 4077, 12, 1, AWSDLY, 534, 1011, 13, 6.5, , , 6, 6, , , 2014-11-22 21:00, 0, , , ,
2014-11-23 09:00, DCNN, 4036, 12, 1, NCM, 513, 1011, 9.3, 6.1, 5.1, 5.5, 1, 1, 1, 1, 2014-11-23 08:58, 0, , , ,
2014-11-23 09:00, DCNN, 4045, 12, 1, AWSDLY, 516, 1011, 9.9, 6.6, 2.1, , 6, 6, 6, , 2014-11-23 09:03, 0, , , ,
2014-11-23 09:00, DCNN, 4058, 12, 1, NCM, 56958, 1011, 9.1, 6, 5.3, , 1, 1, 1, , 2014-11-23 08:58, 0, , , ,
2014-11-23 09:00, DCNN, 4065, 12, 1, AWSDLY, 529, 1011, 9.5, 7.1, 1.8, , 6, 6, 6, , 2014-11-23 09:08, 0, , , ,
2014-11-23 09:00, DCNN, 4077, 12, 1, AWSDLY, 534, 1011, 8.7, 6.6, 1.6, 4.2, 6, 6, 6, 6, 2014-11-23 08:58, 0, , , ,
2014-11-23 21:00, DCNN, 4036, 12, 1, NCM, 513, 1011, 6.9, 3, , , 1, 1, , , 2014-11-23 20:57, 0, , , ,
2014-11-23 21:00, DCNN, 4045, 12, 1, AWSDLY, 516, 1011, 7.7, 2.6, , , 6, 6, , , 2014-11-23 21:03, 0, , , ,
2014-11-23 21:00, DCNN, 4058, 12, 1, NCM, 56958, 1011, 6.9, 3.3, , , 1, 1, , , 2014-11-23 20:56, 0, , , ,
2014-11-23 21:00, DCNN, 4065, 12, 1, AWSDLY, 529, 1011, 8.4, 4.3, , , 6, 6, , , 2014-11-23 21:02, 0, , , ,
2014-11-23 21:00, DCNN, 4077, 12, 1, AWSDLY, 534, 1011, 8.7, 4, , , 6, 6, , , 2014-11-23 20:57, 0, , , ,
2014-11-24 09:00, DCNN, 4036, 12, 1, NCM, 513, 1011, 5.4, 3.1, -.2, .2, 1, 1, 1, 1, 2014-11-24 08:58, 0, , , ,
2014-11-24 09:00, DCNN, 4045, 12, 1, AWSDLY, 516, 1011, 6.4, 2.4, -2.6, , 6, 6, 6, , 2014-11-24 09:04, 0, , , ,
2014-11-24 09:00, DCNN, 4058, 12, 1, NCM, 56958, 1011, 4.7, 2.9, .7, , 1, 1, 1, , 2014-11-24 08:57, 0, , , ,
2014-11-24 09:00, DCNN, 4065, 12, 1, AWSDLY, 529, 1011, 5.2, 2.2, -.9, , 6, 6, 6, , 2014-11-24 09:03, 0, , , ,
2014-11-24 09:00, DCNN, 4077, 12, 1, AWSDLY, 534, 1011, 5.1, 1.2, -2.2, -.3, 6, 6, 6, 6, 2014-11-24 08:58, 0, , , ,
2014-11-24 21:00, DCNN, 4036, 12, 1, NCM, 513, 1011, 7.2, 4.4, , , 1, 1, , , 2014-11-24 20:59, 0, , , ,
2014-11-24 21:00, DCNN, 4045, 12, 1, AWSDLY, 516, 1011, 8.6, 3.7, , , 6, 6, , , 2014-11-24 21:03, 0, , , ,
2014-11-24 21:00, DCNN, 4058, 12, 1, NCM, 56958, 1011, 6.6, 3.3, , , 1, 1, , , 2014-11-24 20:56, 0, , , ,
2014-11-24 21:00, DCNN, 4065, 12, 1, AWSDLY, 529, 1011, 8.5, 3.8, , , 6, 6, , , 2014-11-24 21:03, 0, , , ,
2014-11-24 21:00, DCNN, 4077, 12, 1, AWSDLY, 534, 1011, 8.9, 3.9, , , 6, 6, , , 2014-11-24 20:59, 0, , , ,
2014-11-25 09:00, DCNN, 4036, 12, 1, NCM, 513, 1011, 5.6, 1.6, -1.9, -.1, 1, 1, 1, 1, 2014-11-25 08:57, 0, , , ,
2014-11-25 09:00, DCNN, 4045, 12, 1, AWSDLY, 516, 1011, 5, 1.1, -2.7, , 6, 6, 6, , 2014-11-25 09:04, 0, , , ,
2014-11-25 09:00, DCNN, 4058, 12, 1, NCM, 56958, 1011, 4.9, 3.3, -.9, , 1, 1, 1, , 2014-11-25 08:58, 0, , , ,
2014-11-25 09:00, DCNN, 4065, 12, 1, AWSDLY, 529, 1011, 4.2, 2.1, -.5, , 6, 6, 6, , 2014-11-25 09:07, 0, , , ,
2014-11-25 09:00, DCNN, 4077, 12, 1, AWSDLY, 534, 1011, 5, .2, -2.4, -.5, 6, 6, 6, 6, 2014-11-25 08:57, 0, , , ,
2014-11-25 21:00, DCNN, 4036, 12, 1, NCM, 513, 1011, 7.4, 2.8, , , 1, 1, , , 2014-11-25 20:57, 0, , , ,
2014-11-25 21:00, DCNN, 4045, 12, 1, AWSDLY, 516, 1011, 8.1, 1.9, , , 6, 6, , , 2014-11-25 21:03, 0, , , ,
2014-11-25 21:00, DCNN, 4058, 12, 1, NCM, 56958, 1011, 6.3, 3.1, , , 1, 1, , , 2014-11-25 20:58, 0, , , ,
2014-11-25 21:00, DCNN, 4065, 12, 0, AWSDLY, 529, 1012, 7, 2.6, , , 1, 151, , , 2014-11-25 21:03, 0, , , ,
2014-11-25 21:00, DCNN, 4065, 12, 1, AWSDLY, 529, 1011, 7, 2.5, , , 6, 1006, , , 2014-11-25 21:03, 0, , , ,
2014-11-25 21:00, DCNN, 4077, 12, 0, AWSDLY, 534, 1012, 3.8, .8, , , 1, 151, , , 2014-11-25 20:57, 0, , , ,
2014-11-25 21:00, DCNN, 4077, 12, 1, AWSDLY, 534, 1011, 3.8, .7, , , 6, 1006, , , 2014-11-25 20:57, 0, , , ,
2014-11-26 09:00, DCNN, 4036, 12, 1, NCM, 513, 1011, 5.7, 3, 2.1, 2.8, 1, 1, 1, 1, 2014-11-26 08:58, 0, , , ,
2014-11-26 09:00, DCNN, 4045, 12, 1, AWSDLY, 516, 1011, 6.5, 3.9, 3, , 6, 6, 6, , 2014-11-26 09:07, 0, , , ,
2014-11-26 09:00, DCNN, 4058, 12, 1, NCM, 56958, 1011, 5.5, 3.1, 2.9, , 1, 1, 1, , 2014-11-26 08:57, 0, , , ,
2014-11-26 09:00, DCNN, 4065, 12, 1, AWSDLY, 529, 1011, 6.4, 4.1, 4, , 6, 6, 6, , 2014-11-26 09:03, 0, , , ,
2014-11-26 09:00, DCNN, 4077, 12, 1, AWSDLY, 534, 1011, 5.3, 3.4, 2.8, 3.5, 6, 6, 6, 6, 2014-11-26 08:58, 0, , , ,
2014-11-26 21:00, DCNN, 4036, 12, 1, NCM, 513, 1011, 6.4, 5.4, , , 1, 1, , , 2014-11-26 20:58, 0, , , ,
2014-11-26 21:00, DCNN, 4045, 12, 1, AWSDLY, 516, 1011, 7.5, 6.3, , , 6, 6, , , 2014-11-26 21:04, 0, , , ,
2014-11-26 21:00, DCNN, 4058, 12, 1, NCM, 56958, 1011, 6.3, 5.3, , , 1, 1, , , 2014-11-26 20:59, 0, , , ,
2014-11-26 21:00, DCNN, 4065, 12, 1, AWSDLY, 529, 1011, 7.7, 6.4, , , 6, 6, , , 2014-11-26 21:08, 0, , , ,
2014-11-26 21:00, DCNN, 4077, 12, 1, AWSDLY, 534, 1011, 7.8, 5.3, , , 6, 6, , , 2014-11-26 20:58, 0, , , ,
2014-11-27 09:00, DCNN, 4036, 12, 1, NCM, 513, 1011, 5.7, 5.3, 5.2, 5.5, 1, 1, 1, 1, 2014-11-27 09:04, 0, , , ,
2014-11-27 09:00, DCNN, 4045, 12, 1, AWSDLY, 516, 1011, 6.5, 6.1, 6, , 6, 6, 6, , 2014-11-27 09:04, 0, , , ,
2014-11-27 09:00, DCNN, 4058, 12, 1, NCM, 56958, 1011, 5.6, 5.3, 5.3, , 1, 1, 1, , 2014-11-27 08:59, 0, , , ,
2014-11-27 09:00, DCNN, 4065, 12, 1, AWSDLY, 529, 1011, 6.6, 6.1, 6.2, , 6, 6, 6, , 2014-11-27 09:04, 0, , , ,
2014-11-27 09:00, DCNN, 4077, 12, 1, AWSDLY, 534, 1011, 6.3, 6, 6, 6.4, 6, 6, 6, 6, 2014-11-27 08:59, 0, , , ,
2014-11-27 21:00, DCNN, 4036, 12, 1, NCM, 513, 1011, 6.7, 5.5, , , 1, 1, , , 2014-11-27 21:00, 0, , , ,
2014-11-27 21:00, DCNN, 4045, 12, 1, AWSDLY, 516, 1011, 7.6, 6.5, , , 6, 6, , , 2014-11-27 21:03, 0, , , ,
2014-11-27 21:00, DCNN, 4058, 12, 1, NCM, 56958, 1011, 6.6, 4.9, , , 1, 1, , , 2014-11-27 20:59, 0, , , ,
2014-11-27 21:00, DCNN, 4065, 12, 1, AWSDLY, 529, 1011, 7.6, 4.3, , , 6, 6, , , 2014-11-27 21:05, 0, , , ,
2014-11-27 21:00, DCNN, 4077, 12, 1, AWSDLY, 534, 1011, 7.8, 6.3, , , 6, 6, , , 2014-11-27 20:58, 0, , , ,
2014-11-28 09:00, DCNN, 4036, 12, 1, NCM, 513, 1011, 8.2, 3.9, 2.3, 2.9, 1, 1, 1, 1, 2014-11-28 08:58, 0, , , ,
2014-11-28 09:00, DCNN, 4045, 12, 1, AWSDLY, 516, 1011, 9, 4.9, .4, , 6, 6, 6, , 2014-11-28 09:03, 0, , , ,
2014-11-28 09:00, DCNN, 4058, 12, 1, NCM, 56958, 1011, 8, 4.8, 3.6, , 1, 1, 1, , 2014-11-28 08:58, 0, , , ,
2014-11-28 09:00, DCNN, 4065, 12, 1, AWSDLY, 529, 1011, 9.2, 4.3, 0, , 6, 6, 6, , 2014-11-28 09:04, 0, , , ,
2014-11-28 09:00, DCNN, 4077, 12, 1, AWSDLY, 534, 1011, 9.4, 6, 5.8, 6.5, 6, 6, 6, 6, 2014-11-28 08:58, 0, , , ,
2014-11-28 21:00, DCNN, 4036, 12, 1, NCM, 513, 1011, 8.9, 8, , , 1, 1, , , 2014-11-28 21:01, 0, , , ,
2014-11-28 21:00, DCNN, 4045, 12, 1, AWSDLY, 516, 1011, 10, 8.9, , , 6, 6, , , 2014-11-28 21:03, 0, , , ,
2014-11-28 21:00, DCNN, 4058, 12, 1, NCM, 56958, 1011, 8.9, 7.9, , , 1, 1, , , 2014-11-28 20:59, 0, , , ,
2014-11-28 21:00, DCNN, 4065, 12, 1, AWSDLY, 529, 1011, 10, 9, , , 6, 6, , , 2014-11-28 21:03, 0, , , ,
2014-11-28 21:00, DCNN, 4077, 12, 1, AWSDLY, 534, 1011, 10.3, 9, , , 6, 6, , , 2014-11-28 21:01, 0, , , ,
2014-11-29 09:00, DCNN, 4036, 12, 1, NCM, 513, 1011, 8.3, 7.9, 7.7, 7.6, 1, 1, 1, 1, 2014-11-29 08:57, 0, , , ,
2014-11-29 09:00, DCNN, 4045, 12, 1, AWSDLY, 516, 1011, 9.1, 8.6, 8.5, , 6, 6, 6, , 2014-11-29 09:04, 0, , , ,
2014-11-29 09:00, DCNN, 4058, 12, 1, NCM, 56958, 1011, 8.2, 7.8, 7.7, , 1, 1, 1, , 2014-11-29 08:59, 0, , , ,
2014-11-29 09:00, DCNN, 4065, 12, 1, AWSDLY, 529, 1011, 9.3, 8.8, 8.7, , 6, 6, 6, , 2014-11-29 09:05, 0, , , ,
2014-11-29 09:00, DCNN, 4077, 12, 1, AWSDLY, 534, 1011, 9.4, 8.8, 8.7, 8.7, 6, 6, 6, 6, 2014-11-29 08:58, 0, , , ,
2014-11-29 21:00, DCNN, 4036, 12, 1, NCM, 513, 1011, 8.2, 7.8, , , 1, 1, , , 2014-11-29 20:58, 0, , , ,
2014-11-29 21:00, DCNN, 4045, 12, 1, AWSDLY, 516, 1011, 9.2, 8.8, , , 6, 6, , , 2014-11-29 21:04, 0, , , ,
2014-11-29 21:00, DCNN, 4058, 12, 1, NCM, 56958, 1011, 8.2, 7.5, , , 1, 1, , , 2014-11-29 20:59, 0, , , ,
2014-11-29 21:00, DCNN, 4065, 12, 1, AWSDLY, 529, 1011, 9.5, 8.9, , , 6, 6, , , 2014-11-29 21:05, 0, , , ,
2014-11-29 21:00, DCNN, 4077, 12, 1, AWSDLY, 534, 1011, 10.2, 9, , , 6, 6, , , 2014-11-29 20:58, 0, , , ,
2014-11-30 09:00, DCNN, 4036, 12, 1, NCM, 513, 1011, 9, 6.5, 4.2, 4.3, 1, 1, 1, 1, 2014-11-30 08:58, 0, , , ,
2014-11-30 09:00, DCNN, 4045, 12, 1, AWSDLY, 516, 1011, 10.1, 7.6, 3.3, , 6, 6, 6, , 2014-11-30 09:02, 0, , , ,
2014-11-30 09:00, DCNN, 4058, 12, 1, NCM, 56958, 1011, 8.7, 6.4, 4.7, , 1, 1, 1, , 2014-11-30 08:58, 0, , , ,
2014-11-30 09:00, DCNN, 4065, 12, 1, AWSDLY, 529, 1011, 10.1, 7.6, 4.9, , 6, 6, 6, , 2014-11-30 09:03, 0, , , ,
2014-11-30 09:00, DCNN, 4077, 12, 1, AWSDLY, 534, 1011, 9.9, 7.5, 5, 5.3, 6, 6, 6, 6, 2014-11-30 08:58, 0, , , ,
2014-11-30 21:00, DCNN, 4036, 12, 1, NCM, 513, 1011, 9.6, 7.1, , , 1, 1, , , 2014-11-30 20:58, 0, , , ,
2014-11-30 21:00, DCNN, 4045, 12, 1, AWSDLY, 516, 1011, 10.8, 7.9, , , 6, 6, , , 2014-11-30 21:04, 0, , , ,
2014-11-30 21:00, DCNN, 4058, 12, 1, NCM, 56958, 1011, 9.7, 6.6, , , 1, 1, , , 2014-11-30 20:56, 0, , , ,
2014-11-30 21:00, DCNN, 4065, 12, 1, AWSDLY, 529, 1011, 11.8, 7.9, , , 6, 6, , , 2014-11-30 21:04, 0, , , ,
2014-11-30 21:00, DCNN, 4077, 12, 1, AWSDLY, 534, 1011, 11.1, 8.5, , , 6, 6, , , 2014-11-30 20:58, 0, , , ,
2014-12-01 09:00, DCNN, 4036, 12, 1, NCM, 513, 1011, 8, 6.5, 6, 6.5, 1, 1, 1, 1, 2014-12-01 09:03, 0, , , ,
2014-12-01 09:00, DCNN, 4045, 12, 1, AWSDLY, 516, 1011, 9.2, 7.4, 6.7, , 1, 1, 1, , 2014-12-01 09:07, 0, , , ,
2014-12-01 09:00, DCNN, 4058, 12, 1, NCM, 56958, 1011, 8.1, 5.9, 5.8, , 1, 1, 1, , 2014-12-01 08:57, 0, , , ,
2014-12-01 09:00, DCNN, 4065, 12, 1, AWSDLY, 529, 1011, 9.3, 6.8, 6.6, , 1, 1, 1, , 2014-12-01 09:08, 0, , , ,
2014-12-01 09:00, DCNN, 4077, 12, 1, AWSDLY, 534, 1011, 9.1, 7.1, 6.7, 7, 1, 1, 1, 1, 2014-12-01 08:58, 0, , , ,
2014-12-01 21:00, DCNN, 4036, 12, 1, NCM, 513, 1011, 6.7, 6, , , 1, 1, , , 2014-12-01 21:01, 0, , , ,
2014-12-01 21:00, DCNN, 4045, 12, 1, AWSDLY, 516, 1011, 7.5, 6.7, , , 1, 1, , , 2014-12-01 21:04, 0, , , ,
2014-12-01 21:00, DCNN, 4058, 12, 1, NCM, 56958, 1011, 5.9, 5.2, , , 1, 1, , , 2014-12-01 20:59, 0, , , ,
2014-12-01 21:00, DCNN, 4065, 12, 1, AWSDLY, 529, 1011, 7.1, 6.2, , , 1, 1, , , 2014-12-01 21:03, 0, , , ,
2014-12-01 21:00, DCNN, 4077, 12, 1, AWSDLY, 534, 1011, 7.4, 6.6, , , 1, 1, , , 2014-12-01 20:58, 0, , , ,
2014-12-02 09:00, DCNN, 4036, 12, 1, NCM, 513, 1011, 6.9, 3.7, 2.6, 2.9, 1, 1, 1, 1, 2014-12-02 09:00, 0, , , ,
2014-12-02 09:00, DCNN, 4045, 12, 1, AWSDLY, 516, 1011, 7.7, 5, 2.2, , 1, 1, 1, , 2014-12-02 09:05, 0, , , ,
2014-12-02 09:00, DCNN, 4058, 12, 1, NCM, 56958, 1011, 6.5, 3.9, 2.6, , 1, 1, 1, , 2014-12-02 08:59, 0, , , ,
2014-12-02 09:00, DCNN, 4065, 12, 1, AWSDLY, 529, 1011, 7.4, 5.3, 4.6, , 1, 1, 1, , 2014-12-02 09:06, 0, , , ,
2014-12-02 09:00, DCNN, 4077, 12, 1, AWSDLY, 534, 1011, 7.7, 5.3, 4.5, 4.7, 1, 1, 1, 1, 2014-12-02 09:00, 0, , , ,
2014-12-02 21:00, DCNN, 4036, 12, 1, NCM, 513, 1011, 4.7, .5, , , 1, 1, , , 2014-12-02 20:58, 0, , , ,
2014-12-02 21:00, DCNN, 4045, 12, 1, AWSDLY, 516, 1011, 6.2, 1.5, , , 1, 1, , , 2014-12-02 21:05, 0, , , ,
2014-12-02 21:00, DCNN, 4058, 12, 1, NCM, 56958, 1011, 4.9, 1.3, , , 1, 1, , , 2014-12-02 20:59, 0, , , ,
2014-12-02 21:00, DCNN, 4065, 12, 1, AWSDLY, 529, 1011, 6.9, 2.6, , , 1, 1, , , 2014-12-02 21:02, 0, , , ,
2014-12-02 21:00, DCNN, 4077, 12, 1, AWSDLY, 534, 1011, 6.4, 2.4, , , 1, 1, , , 2014-12-02 20:58, 0, , , ,
2014-12-03 09:00, DCNN, 4036, 12, 0, NCM, 513, 1012, 1.4, -1.4, -4.7, -3.3, 151, 1, 1, 1, 2014-12-03 08:59, 0, , , ,
